poll_info,poll_id,pollster,start_date,end_date,sample_subpopulation,sample_size,mode,partisanship,partisan_affiliation,year,state,candidate,pct
2012-pennsylvania-president-romney-vs-obama,14067,Quinnipiac,2012-06-05,2012-06-10,Registered Voters,997,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,46
2012-pennsylvania-president-romney-vs-obama,14067,Quinnipiac,2012-06-05,2012-06-10,Registered Voters,997,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,40
2012-pennsylvania-president-romney-vs-obama,14067,Quinnipiac,2012-06-05,2012-06-10,Registered Voters,997,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,2
2012-pennsylvania-president-romney-vs-obama,14067,Quinnipiac,2012-06-05,2012-06-10,Registered Voters,997,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,12
2012-pennsylvania-president-romney-vs-obama,14014,Franklin and Marshall College,2012-05-29,2012-06-04,Registered Voters,412,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,48
2012-pennsylvania-president-romney-vs-obama,14014,Franklin and Marshall College,2012-05-29,2012-06-04,Registered Voters,412,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,36
2012-pennsylvania-president-romney-vs-obama,14014,Franklin and Marshall College,2012-05-29,2012-06-04,Registered Voters,412,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,5
2012-pennsylvania-president-romney-vs-obama,14014,Franklin and Marshall College,2012-05-29,2012-06-04,Registered Voters,412,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,12
2012-pennsylvania-president-romney-vs-obama,13876,Rasmussen,2012-05-21,2012-05-21,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,pennsylvania,Obama,47
2012-pennsylvania-president-romney-vs-obama,13876,Rasmussen,2012-05-21,2012-05-21,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,pennsylvania,Romney,41
2012-pennsylvania-president-romney-vs-obama,13876,Rasmussen,2012-05-21,2012-05-21,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,pennsylvania,Other,7
2012-pennsylvania-president-romney-vs-obama,13876,Rasmussen,2012-05-21,2012-05-21,Likely Voters,500,Automated Phone,Nonpartisan,None,2012,pennsylvania,Undecided,5
2012-pennsylvania-president-romney-vs-obama,13866,PPP (D),2012-05-17,2012-05-20,Likely Voters,671,Automated Phone,Pollster,Dem,2012,pennsylvania,Obama,50
2012-pennsylvania-president-romney-vs-obama,13866,PPP (D),2012-05-17,2012-05-20,Likely Voters,671,Automated Phone,Pollster,Dem,2012,pennsylvania,Romney,42
2012-pennsylvania-president-romney-vs-obama,13866,PPP (D),2012-05-17,2012-05-20,Likely Voters,671,Automated Phone,Pollster,Dem,2012,pennsylvania,Other,NA
2012-pennsylvania-president-romney-vs-obama,13866,PPP (D),2012-05-17,2012-05-20,Likely Voters,671,Automated Phone,Pollster,Dem,2012,pennsylvania,Undecided,8
2012-pennsylvania-president-romney-vs-obama,13678,Quinnipiac,2012-04-25,2012-05-01,Registered Voters,1167,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,47
2012-pennsylvania-president-romney-vs-obama,13678,Quinnipiac,2012-04-25,2012-05-01,Registered Voters,1167,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,39
2012-pennsylvania-president-romney-vs-obama,13678,Quinnipiac,2012-04-25,2012-05-01,Registered Voters,1167,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,2
2012-pennsylvania-president-romney-vs-obama,13678,Quinnipiac,2012-04-25,2012-05-01,Registered Voters,1167,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,8
2012-pennsylvania-president-romney-vs-obama,13591,Muhlenberg,2012-03-23,2012-04-01,Registered Voters,492,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,45
2012-pennsylvania-president-romney-vs-obama,13591,Muhlenberg,2012-03-23,2012-04-01,Registered Voters,492,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,40
2012-pennsylvania-president-romney-vs-obama,13591,Muhlenberg,2012-03-23,2012-04-01,Registered Voters,492,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,11
2012-pennsylvania-president-romney-vs-obama,13591,Muhlenberg,2012-03-23,2012-04-01,Registered Voters,492,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,4
2012-pennsylvania-president-romney-vs-obama,13370,Quinnipiac,2012-03-20,2012-03-26,Registered Voters,1232,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,45
2012-pennsylvania-president-romney-vs-obama,13370,Quinnipiac,2012-03-20,2012-03-26,Registered Voters,1232,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,42
2012-pennsylvania-president-romney-vs-obama,13370,Quinnipiac,2012-03-20,2012-03-26,Registered Voters,1232,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,2
2012-pennsylvania-president-romney-vs-obama,13370,Quinnipiac,2012-03-20,2012-03-26,Registered Voters,1232,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,7
2012-pennsylvania-president-romney-vs-obama,13251,Quinnipiac,2012-03-07,2012-03-12,Registered Voters,1256,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,46
2012-pennsylvania-president-romney-vs-obama,13251,Quinnipiac,2012-03-07,2012-03-12,Registered Voters,1256,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,40
2012-pennsylvania-president-romney-vs-obama,13251,Quinnipiac,2012-03-07,2012-03-12,Registered Voters,1256,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,2
2012-pennsylvania-president-romney-vs-obama,13251,Quinnipiac,2012-03-07,2012-03-12,Registered Voters,1256,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,8
2012-pennsylvania-president-romney-vs-obama,13252,PPP (D),2012-03-08,2012-03-11,Likely Voters,689,Automated Phone,Pollster,Dem,2012,pennsylvania,Obama,49
2012-pennsylvania-president-romney-vs-obama,13252,PPP (D),2012-03-08,2012-03-11,Likely Voters,689,Automated Phone,Pollster,Dem,2012,pennsylvania,Romney,42
2012-pennsylvania-president-romney-vs-obama,13252,PPP (D),2012-03-08,2012-03-11,Likely Voters,689,Automated Phone,Pollster,Dem,2012,pennsylvania,Other,NA
2012-pennsylvania-president-romney-vs-obama,13252,PPP (D),2012-03-08,2012-03-11,Likely Voters,689,Automated Phone,Pollster,Dem,2012,pennsylvania,Undecided,9
2012-pennsylvania-president-romney-vs-obama,13151,Rasmussen,2012-02-08,2012-02-23,Likely Voters,438,Automated Phone,Nonpartisan,None,2012,pennsylvania,Obama,45
2012-pennsylvania-president-romney-vs-obama,13151,Rasmussen,2012-02-08,2012-02-23,Likely Voters,438,Automated Phone,Nonpartisan,None,2012,pennsylvania,Romney,44
2012-pennsylvania-president-romney-vs-obama,13151,Rasmussen,2012-02-08,2012-02-23,Likely Voters,438,Automated Phone,Nonpartisan,None,2012,pennsylvania,Other,8
2012-pennsylvania-president-romney-vs-obama,13151,Rasmussen,2012-02-08,2012-02-23,Likely Voters,438,Automated Phone,Nonpartisan,None,2012,pennsylvania,Undecided,3
2012-pennsylvania-president-romney-vs-obama,13149,Muhlenberg,2012-02-15,2012-02-21,Registered Voters,625,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,48
2012-pennsylvania-president-romney-vs-obama,13149,Muhlenberg,2012-02-15,2012-02-21,Registered Voters,625,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,37
2012-pennsylvania-president-romney-vs-obama,13149,Muhlenberg,2012-02-15,2012-02-21,Registered Voters,625,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,9
2012-pennsylvania-president-romney-vs-obama,13149,Muhlenberg,2012-02-15,2012-02-21,Registered Voters,625,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,6
2012-pennsylvania-president-romney-vs-obama,13150,Franklin and Marshall College,2012-02-14,2012-02-20,Registered Voters,592,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,41
2012-pennsylvania-president-romney-vs-obama,13150,Franklin and Marshall College,2012-02-14,2012-02-20,Registered Voters,592,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,33
2012-pennsylvania-president-romney-vs-obama,13150,Franklin and Marshall College,2012-02-14,2012-02-20,Registered Voters,592,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,8
2012-pennsylvania-president-romney-vs-obama,13150,Franklin and Marshall College,2012-02-14,2012-02-20,Registered Voters,592,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,18
2012-pennsylvania-president-romney-vs-obama,12835,Susquehanna (R),2012-02-02,2012-02-06,Registered Voters,800,Automated Phone,Pollster,Rep,2012,pennsylvania,Obama,43
2012-pennsylvania-president-romney-vs-obama,12835,Susquehanna (R),2012-02-02,2012-02-06,Registered Voters,800,Automated Phone,Pollster,Rep,2012,pennsylvania,Romney,45
2012-pennsylvania-president-romney-vs-obama,12835,Susquehanna (R),2012-02-02,2012-02-06,Registered Voters,800,Automated Phone,Pollster,Rep,2012,pennsylvania,Other,NA
2012-pennsylvania-president-romney-vs-obama,12835,Susquehanna (R),2012-02-02,2012-02-06,Registered Voters,800,Automated Phone,Pollster,Rep,2012,pennsylvania,Undecided,NA
2012-pennsylvania-president-romney-vs-obama,13432,Franklin and Marshall College,2012-01-17,2012-01-22,Registered Voters,614,Live Phone,Nonpartisan,None,2012,pennsylvania,Obama,41
2012-pennsylvania-president-romney-vs-obama,13432,Franklin and Marshall College,2012-01-17,2012-01-22,Registered Voters,614,Live Phone,Nonpartisan,None,2012,pennsylvania,Romney,30
2012-pennsylvania-president-romney-vs-obama,13432,Franklin and Marshall College,2012-01-17,2012-01-22,Registered Voters,614,Live Phone,Nonpartisan,None,2012,pennsylvania,Other,6
2012-pennsylvania-president-romney-vs-obama,13432,Franklin and Marshall College,2012-01-17,2012-01-22,Registered Voters,614,Live Phone,Nonpartisan,None,2012,pennsylvania,Undecided,24
2012-ohio-president-romney-vs-obama,16657,Gravis Marketing,2012-11-04,2012-11-05,Likely Voters,1316,Automated Phone,Nonpartisan,None,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,16657,Gravis Marketing,2012-11-04,2012-11-05,Likely Voters,1316,Automated Phone,Nonpartisan,None,2012,ohio,Romney,48
2012-ohio-president-romney-vs-obama,16657,Gravis Marketing,2012-11-04,2012-11-05,Likely Voters,1316,Automated Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,16657,Gravis Marketing,2012-11-04,2012-11-05,Likely Voters,1316,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,16672,JZ Analytics/Newsmax,2012-11-03,2012-11-05,Likely Voters,832,Internet,Sponsor,Rep,2012,ohio,Obama,51
2012-ohio-president-romney-vs-obama,16672,JZ Analytics/Newsmax,2012-11-03,2012-11-05,Likely Voters,832,Internet,Sponsor,Rep,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,16672,JZ Analytics/Newsmax,2012-11-03,2012-11-05,Likely Voters,832,Internet,Sponsor,Rep,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,16672,JZ Analytics/Newsmax,2012-11-03,2012-11-05,Likely Voters,832,Internet,Sponsor,Rep,2012,ohio,Undecided,6
2012-ohio-president-romney-vs-obama,16665,Ipsos/Reuters (Web),2012-11-03,2012-11-05,Likely Voters,680,Internet,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,16665,Ipsos/Reuters (Web),2012-11-03,2012-11-05,Likely Voters,680,Internet,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,16665,Ipsos/Reuters (Web),2012-11-03,2012-11-05,Likely Voters,680,Internet,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,16665,Ipsos/Reuters (Web),2012-11-03,2012-11-05,Likely Voters,680,Internet,Nonpartisan,None,2012,ohio,Undecided,2
2012-ohio-president-romney-vs-obama,16632,Rasmussen,2012-11-04,2012-11-04,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,16632,Rasmussen,2012-11-04,2012-11-04,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Romney,49
2012-ohio-president-romney-vs-obama,16632,Rasmussen,2012-11-04,2012-11-04,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,16632,Rasmussen,2012-11-04,2012-11-04,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,1
2012-ohio-president-romney-vs-obama,16607,PPP (D),2012-11-03,2012-11-04,Likely Voters,1000,Automated Phone,Pollster,Dem,2012,ohio,Obama,52
2012-ohio-president-romney-vs-obama,16607,PPP (D),2012-11-03,2012-11-04,Likely Voters,1000,Automated Phone,Pollster,Dem,2012,ohio,Romney,47
2012-ohio-president-romney-vs-obama,16607,PPP (D),2012-11-03,2012-11-04,Likely Voters,1000,Automated Phone,Pollster,Dem,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,16607,PPP (D),2012-11-03,2012-11-04,Likely Voters,1000,Automated Phone,Pollster,Dem,2012,ohio,Undecided,2
2012-ohio-president-romney-vs-obama,16675,Angus-Reid,2012-11-02,2012-11-04,Likely Voters,572,Internet,Nonpartisan,None,2012,ohio,Obama,51
2012-ohio-president-romney-vs-obama,16675,Angus-Reid,2012-11-02,2012-11-04,Likely Voters,572,Internet,Nonpartisan,None,2012,ohio,Romney,48
2012-ohio-president-romney-vs-obama,16675,Angus-Reid,2012-11-02,2012-11-04,Likely Voters,572,Internet,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,16675,Angus-Reid,2012-11-02,2012-11-04,Likely Voters,572,Internet,Nonpartisan,None,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,16639,SurveyUSA,2012-11-01,2012-11-04,Likely Voters,803,IVR/Online,Nonpartisan,None,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,16639,SurveyUSA,2012-11-01,2012-11-04,Likely Voters,803,IVR/Online,Nonpartisan,None,2012,ohio,Romney,44
2012-ohio-president-romney-vs-obama,16639,SurveyUSA,2012-11-01,2012-11-04,Likely Voters,803,IVR/Online,Nonpartisan,None,2012,ohio,Other,3
2012-ohio-president-romney-vs-obama,16639,SurveyUSA,2012-11-01,2012-11-04,Likely Voters,803,IVR/Online,Nonpartisan,None,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,16627,The Ohio Poll/University of Cincinnati,2012-10-31,2012-11-04,Likely Voters,889,Live Phone,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,16627,The Ohio Poll/University of Cincinnati,2012-10-31,2012-11-04,Likely Voters,889,Live Phone,Nonpartisan,None,2012,ohio,Romney,49
2012-ohio-president-romney-vs-obama,16627,The Ohio Poll/University of Cincinnati,2012-10-31,2012-11-04,Likely Voters,889,Live Phone,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,16627,The Ohio Poll/University of Cincinnati,2012-10-31,2012-11-04,Likely Voters,889,Live Phone,Nonpartisan,None,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,16591,YouGov,2012-10-31,2012-11-03,Likely Voters,1620,Internet,Nonpartisan,None,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,16591,YouGov,2012-10-31,2012-11-03,Likely Voters,1620,Internet,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,16591,YouGov,2012-10-31,2012-11-03,Likely Voters,1620,Internet,Nonpartisan,None,2012,ohio,Other,2
2012-ohio-president-romney-vs-obama,16591,YouGov,2012-10-31,2012-11-03,Likely Voters,1620,Internet,Nonpartisan,None,2012,ohio,Undecided,3
2012-ohio-president-romney-vs-obama,16536,Columbus Dispatch,2012-10-24,2012-11-03,Likely Voters,1501,Mail,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,16536,Columbus Dispatch,2012-10-24,2012-11-03,Likely Voters,1501,Mail,Nonpartisan,None,2012,ohio,Romney,48
2012-ohio-president-romney-vs-obama,16536,Columbus Dispatch,2012-10-24,2012-11-03,Likely Voters,1501,Mail,Nonpartisan,None,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,16536,Columbus Dispatch,2012-10-24,2012-11-03,Likely Voters,1501,Mail,Nonpartisan,None,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,16505,Grove Insight (D-Project New America/USAction),2012-11-01,2012-11-02,Likely Voters,500,Live Phone,Sponsor,Dem,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,16505,Grove Insight (D-Project New America/USAction),2012-11-01,2012-11-02,Likely Voters,500,Live Phone,Sponsor,Dem,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,16505,Grove Insight (D-Project New America/USAction),2012-11-01,2012-11-02,Likely Voters,500,Live Phone,Sponsor,Dem,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,16505,Grove Insight (D-Project New America/USAction),2012-11-01,2012-11-02,Likely Voters,500,Live Phone,Sponsor,Dem,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,16480,Ipsos/Reuters (Web),2012-10-31,2012-11-02,Likely Voters,1012,Internet,Nonpartisan,None,2012,ohio,Obama,47
2012-ohio-president-romney-vs-obama,16480,Ipsos/Reuters (Web),2012-10-31,2012-11-02,Likely Voters,1012,Internet,Nonpartisan,None,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,16480,Ipsos/Reuters (Web),2012-10-31,2012-11-02,Likely Voters,1012,Internet,Nonpartisan,None,2012,ohio,Other,3
2012-ohio-president-romney-vs-obama,16480,Ipsos/Reuters (Web),2012-10-31,2012-11-02,Likely Voters,1012,Internet,Nonpartisan,None,2012,ohio,Undecided,4
2012-ohio-president-romney-vs-obama,16469,Rasmussen,2012-11-01,2012-11-01,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Obama,49
2012-ohio-president-romney-vs-obama,16469,Rasmussen,2012-11-01,2012-11-01,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Romney,49
2012-ohio-president-romney-vs-obama,16469,Rasmussen,2012-11-01,2012-11-01,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Other,2
2012-ohio-president-romney-vs-obama,16469,Rasmussen,2012-11-01,2012-11-01,Likely Voters,750,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,1
2012-ohio-president-romney-vs-obama,16489,NBC/WSJ/Marist,2012-10-31,2012-11-01,Likely Voters,971,Live Phone,Nonpartisan,None,2012,ohio,Obama,51
2012-ohio-president-romney-vs-obama,16489,NBC/WSJ/Marist,2012-10-31,2012-11-01,Likely Voters,971,Live Phone,Nonpartisan,None,2012,ohio,Romney,45
2012-ohio-president-romney-vs-obama,16489,NBC/WSJ/Marist,2012-10-31,2012-11-01,Likely Voters,971,Live Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,16489,NBC/WSJ/Marist,2012-10-31,2012-11-01,Likely Voters,971,Live Phone,Nonpartisan,None,2012,ohio,Undecided,3
2012-ohio-president-romney-vs-obama,16476,CNN,2012-10-30,2012-11-01,Likely Voters,796,Live Phone,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,16476,CNN,2012-10-30,2012-11-01,Likely Voters,796,Live Phone,Nonpartisan,None,2012,ohio,Romney,47
2012-ohio-president-romney-vs-obama,16476,CNN,2012-10-30,2012-11-01,Likely Voters,796,Live Phone,Nonpartisan,None,2012,ohio,Other,1
2012-ohio-president-romney-vs-obama,16476,CNN,2012-10-30,2012-11-01,Likely Voters,796,Live Phone,Nonpartisan,None,2012,ohio,Undecided,3
2012-ohio-president-romney-vs-obama,16475,We Ask America,2012-10-30,2012-11-01,Likely Voters,1649,Automated Phone,Nonpartisan,None,2012,ohio,Obama,50
2012-ohio-president-romney-vs-obama,16475,We Ask America,2012-10-30,2012-11-01,Likely Voters,1649,Automated Phone,Nonpartisan,None,2012,ohio,Romney,46
2012-ohio-president-romney-vs-obama,16475,We Ask America,2012-10-30,2012-11-01,Likely Voters,1649,Automated Phone,Nonpartisan,None,2012,ohio,Other,4
2012-ohio-president-romney-vs-obama,16475,We Ask America,2012-10-30,2012-11-01,Likely Voters,1649,Automated Phone,Nonpartisan,None,2012,ohio,Undecided,NA
2012-ohio-president-romney-vs-obama,16430,Wenzel Strategies (R-Citizens United),2012-10-30,2012-10-31,Likely Voters,1281,Live Phone,Sponsor,Rep,2012,ohio,Obama,46
2012-ohio-president-romney-vs-obama,16430,Wenzel Strategies (R-Citizens United),2012-10-30,2012-10-31,Likely Voters,1281,Live Phone,Sponsor,Rep,2012,ohio,Romney,49
2012-ohio-president-romney-vs-obama,16430,Wenzel Strategies (R-Citizens United),2012-10-30,2012-10-31,Likely Voters,1281,Live Phone,Sponsor,Rep,2012,ohio,Other,NA
2012-ohio-president-romney-vs-obama,16430,Wenzel Strategies (R-Citizens United),2012-10-30,2012-10-31,Likely Voters,1281,Live Phone,Sponsor,Rep,2012,ohio,Undecided,NA
